Age,Attrition,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,BusinessTravel_Travel_Frequently,JobRole_Sales Representative,MaritalStatus_Single,OverTime_Yes,EngagementScore,TenureCategory_Senior,TenureCategory_Veteran
-0.2314835131138316,1,1.1782012951933094,-2.417886851387243,-1.0029610262683273,0.2403010248979152,-0.949718900321194,0.2332727608290527,-1.069072904698546,-0.8429336132460213,-0.5913608932251309,-1.1469071832564992,True,True,False,False,-2.464282024740788,False,False
0.2227735690603451,0,1.1782012951933094,0.3784070253557006,-1.0029610262683273,1.1479561495819623,-1.145281673492429,0.2332727608290527,-1.37295360038479,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,True,False,False,True,0.509294734350057,False,False
-1.1399976774621854,0,-1.573189559483144,0.3784070253557006,-1.0029610262683273,1.1479561495819623,-0.7885076774450605,1.391946254177754,-1.069072904698546,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,False,False,False,-1.4831770798837216,False,False
-0.6857405952880085,0,0.2610710103011582,0.3784070253557006,-1.0029610262683273,1.1479561495819623,-1.0262565650137885,0.2332727608290527,-0.1574308176398131,-0.2639949101082846,-0.2985951498102796,0.0206649942929099,False,False,False,False,-1.4831770798837216,False,False
-0.7993048658315527,0,-0.6560592745909929,-1.0197399130157712,1.3561285689092124,0.2403010248979152,1.938221959575747,-0.9254007325196484,-0.0054904697966909,0.70090292845461,-0.5913608932251309,0.8963441274549668,False,False,False,False,-0.4793756916369207,False,False
-0.7993048658315527,1,0.2610710103011582,-1.0197399130157712,-1.0029610262683273,-0.6673540997861319,-0.8909596695532574,-0.9254007325196484,-0.6132518611691794,-0.8429336132460213,-0.5913608932251309,-0.8550141388691469,False,False,False,False,0.5168602154799685,False,False
-1.9349475712669948,1,-1.573189559483144,-1.0197399130157712,-1.0029610262683273,1.1479561495819623,-0.8855357405592941,-0.9254007325196484,-1.37295360038479,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,False,False,True,False,0.5168602154799685,False,False
-0.6857405952880085,0,0.2610710103011582,0.3784070253557006,1.3561285689092124,-1.575009224470179,0.8766385237016942,-0.9254007325196484,-0.0054904697966909,0.5079233607420311,1.1652335672639762,1.188237171842319,False,False,False,False,0.509294734350057,False,False
2.380494709387685,0,-1.573189559483144,-1.0197399130157712,2.535673366497982,1.1479561495819623,2.596024014788082,0.2332727608290527,3.3371971827519955,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,False,False,False,False,-1.47561159875381,False,False
-0.6857405952880085,0,0.2610710103011582,0.3784070253557006,-1.0029610262683273,1.1479561495819623,-0.8855357405592941,-0.9254007325196484,0.2983902258895533,0.893882496167189,0.872467823849125,0.8963441274549668,False,False,True,False,-0.4869411727668323,False,False
2.721187521018318,0,0.2610710103011582,-1.0197399130157712,1.3561285689092124,-1.575009224470179,1.4353032100799212,-0.9254007325196484,1.8177937043207744,2.244739470155241,2.629062284338232,2.063916305004376,True,False,False,False,0.5168602154799685,False,False
1.244852003952243,0,-1.573189559483144,0.3784070253557006,0.1765837713204426,1.1479561495819623,-0.1304042928441716,2.550619747526455,1.5139130086345305,-0.2639949101082846,-1.1768923800548332,0.0206649942929099,False,False,False,False,0.509294734350057,False,False
-0.1179192425702874,0,1.1782012951933094,-2.417886851387243,-1.0029610262683273,0.2403010248979152,-0.3835209792291288,-0.9254007325196484,-0.6132518611691794,-0.2639949101082846,-0.0058294063954284,-0.2712280500944423,False,False,True,False,-1.4680461176238986,False,False
2.0398018977570525,0,0.2610710103011582,0.3784070253557006,0.1765837713204426,0.2403010248979152,-0.5191192040782131,-0.9254007325196484,1.361972660791408,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,False,False,True,False,0.509294734350057,False,False
-0.2314835131138316,0,1.1782012951933094,-1.0197399130157712,-1.0029610262683273,0.2403010248979152,-0.8240645452943759,0.2332727608290527,0.6022709215757975,0.1219642253168732,-0.2985951498102796,0.8963441274549668,False,False,False,False,-0.4793756916369207,False,False
1.1312877334086988,0,0.2610710103011582,-1.0197399130157712,1.3561285689092124,1.1479561495819623,1.0752145907584645,0.2332727608290527,0.7542112694189196,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,False,False,True,-0.4793756916369207,False,False
-0.5721763247444642,0,0.2610710103011582,0.3784070253557006,1.3561285689092124,-0.6673540997861319,1.5504110365073662,0.2332727608290527,0.4503305737326754,1.2798416315923469,1.1652335672639762,1.188237171842319,False,False,False,False,1.5055306414669463,False,False
-0.3450477836573759,1,-0.6560592745909929,0.3784070253557006,1.3561285689092124,0.2403010248979152,2.442948685402894,-0.9254007325196484,0.7542112694189196,0.1219642253168732,0.5797020804342738,0.8963441274549668,False,False,False,True,1.5055306414669463,False,False
-0.3450477836573759,1,-1.573189559483144,-2.417886851387243,-1.0029610262683273,1.1479561495819623,-0.6312137366201228,2.550619747526455,-0.3093711654829352,-0.4569744778208635,-0.2985951498102796,-0.2712280500944423,False,False,False,False,-1.4680461176238986,False,False
-0.6857405952880085,0,1.1782012951933094,0.3784070253557006,-1.0029610262683273,-0.6673540997861319,-0.759278726755369,-0.9254007325196484,-0.9171325568554236,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,True,True,False,0.509294734350057,False,False
-0.1179192425702874,0,1.1782012951933094,0.3784070253557006,1.3561285689092124,0.2403010248979152,0.6416016006299481,-0.9254007325196484,-0.0054904697966909,0.3149437930294522,0.872467823849125,-1.1469071832564992,False,False,False,True,0.509294734350057,False,False
-0.5721763247444642,1,-1.573189559483144,0.3784070253557006,1.3561285689092124,0.2403010248979152,1.3021156203392652,-0.9254007325196484,0.2983902258895533,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,True,False,False,False,0.509294734350057,False,False
-0.2314835131138316,1,-0.6560592745909929,0.3784070253557006,1.3561285689092124,-1.575009224470179,1.3400831232970087,2.550619747526455,0.1464498780464311,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,True,False,False,True,0.509294734350057,False,False
0.677030651234522,0,-0.6560592745909929,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-1.0274618825680024,0.2332727608290527,-0.3093711654829352,-0.8429336132460213,-0.5913608932251309,-1.1469071832564992,True,False,False,False,0.509294734350057,False,False
-0.0043549720267432,0,-0.6560592745909929,0.3784070253557006,1.3561285689092124,1.1479561495819623,1.3491230049536145,-0.9254007325196484,-0.0054904697966909,0.70090292845461,-0.2985951498102796,0.8963441274549668,False,False,True,False,-0.4869411727668323,False,False
-1.594254759636362,1,0.2610710103011582,-1.0197399130157712,-1.0029610262683273,0.2403010248979152,-0.4847676537831117,-0.9254007325196484,-0.9171325568554236,-0.8429336132460213,-0.5913608932251309,-0.5631210944817947,True,False,True,False,-0.4793756916369207,False,False
1.3584162744957873,0,-0.6560592745909929,0.3784070253557006,0.1765837713204426,1.1479561495819623,-0.437458939780209,0.2332727608290527,0.6022709215757975,0.5079233607420311,0.872467823849125,0.8963441274549668,False,False,False,False,0.509294734350057,False,False
0.5634663806909778,0,1.1782012951933094,0.3784070253557006,0.1765837713204426,1.1479561495819623,0.2191377978779122,-0.9254007325196484,0.9061516172620416,1.4728211993049256,-0.2985951498102796,1.7720232606170236,False,False,True,False,0.509294734350057,False,False
-0.1179192425702874,0,-0.6560592745909929,0.3784070253557006,0.1765837713204426,0.2403010248979152,-0.2367735670035643,-0.9254007325196484,0.7542112694189196,0.893882496167189,1.4579993106788274,1.4801302162296714,False,False,False,False,0.509294734350057,False,False
0.4499021101474336,0,-0.6560592745909929,0.3784070253557006,2.535673366497982,0.2403010248979152,2.330552823472431,-0.9254007325196484,1.8177937043207744,2.630698605580399,0.5797020804342738,2.6477023937790807,False,False,True,False,0.509294734350057,False,False
0.3363378396038894,0,0.2610710103011582,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-0.5266524387920511,0.2332727608290527,-0.3093711654829352,0.3149437930294522,-0.2985951498102796,0.8963441274549668,True,False,False,False,0.509294734350057,False,False
-0.5721763247444642,0,-0.6560592745909929,0.3784070253557006,0.1765837713204426,1.1479561495819623,0.3252057426487515,-0.9254007325196484,-0.0054904697966909,-0.0710153423957056,0.2869363370194226,0.3125580386802622,False,False,True,True,1.5055306414669463,False,False
0.677030651234522,0,1.1782012951933094,0.3784070253557006,1.3561285689092124,-1.575009224470179,0.5735011588168525,0.2332727608290527,-0.0054904697966909,0.70090292845461,1.4579993106788274,1.188237171842319,False,False,False,True,-0.4869411727668323,False,False
1.0177234628651546,0,1.1782012951933094,0.3784070253557006,0.1765837713204426,-0.6673540997861319,-0.2102565808108545,0.2332727608290527,-0.1574308176398131,0.3149437930294522,0.872467823849125,0.8963441274549668,False,False,False,False,1.5055306414669463,False,False
-1.1399976774621854,1,-0.6560592745909929,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-0.832200438785321,0.2332727608290527,-0.3093711654829352,0.1219642253168732,0.872467823849125,-1.1469071832564992,True,False,False,True,-0.4869411727668323,False,False
-0.7993048658315527,0,1.1782012951933094,0.3784070253557006,0.1765837713204426,1.1479561495819623,-0.3738784387954162,1.391946254177754,-0.3093711654829352,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,False,False,False,1.5055306414669463,False,False
-0.3450477836573759,0,-1.573189559483144,1.7765539637271726,2.535673366497982,0.2403010248979152,3.218570531539656,0.2332727608290527,-0.0054904697966909,-0.0710153423957056,-0.884126636639982,0.3125580386802622,False,False,False,False,1.497965160337035,False,False
-0.5721763247444642,0,0.2610710103011582,-1.0197399130157712,1.3561285689092124,1.1479561495819623,1.824319450702516,0.2332727608290527,-0.0054904697966909,-0.2639949101082846,-0.0058294063954284,-0.8550141388691469,False,False,False,False,-1.47561159875381,False,False
-2.048511841810539,1,-0.6560592745909929,0.3784070253557006,-1.0029610262683273,-0.6673540997861319,-1.0922477011070093,-0.9254007325196484,-1.5248939482279122,-1.2288927486711791,-1.1768923800548332,-1.1469071832564992,True,True,True,True,0.509294734350057,False,False
0.4499021101474336,0,0.2610710103011582,-2.417886851387243,1.3561285689092124,-1.575009224470179,1.635988582856566,0.2332727608290527,1.5139130086345305,-1.0359131809586002,-1.1768923800548332,-0.8550141388691469,False,False,False,False,-1.4680461176238986,False,False
0.5634663806909778,0,-1.573189559483144,-1.0197399130157712,0.1765837713204426,0.2403010248979152,0.3942101726275077,-0.9254007325196484,-0.0054904697966909,0.3149437930294522,0.872467823849125,0.8963441274549668,False,False,True,True,-0.4793756916369207,False,False
-1.1399976774621854,0,-1.573189559483144,0.3784070253557006,0.1765837713204426,0.2403010248979152,-0.3606199456990613,1.391946254177754,-0.3093711654829352,-1.2288927486711791,-1.1768923800548332,-1.1469071832564992,False,False,False,False,0.509294734350057,False,False
-0.1179192425702874,0,-1.573189559483144,0.3784070253557006,0.1765837713204426,0.2403010248979152,-0.1939847938289644,-0.9254007325196484,-0.7651922090123016,-0.2639949101082846,-0.0058294063954284,-0.2712280500944423,False,False,True,False,0.509294734350057,False,False
-0.2314835131138316,0,1.1782012951933094,1.7765539637271726,0.1765837713204426,1.1479561495819623,-0.0499493461003816,-0.9254007325196484,-0.0054904697966909,0.70090292845461,0.872467823849125,0.8963441274549668,False,False,True,False,1.497965160337035,False,False
-1.1399976774621854,1,0.2610710103011582,-2.417886851387243,-1.0029610262683273,1.1479561495819623,-0.9530335235952828,-0.9254007325196484,-1.37295360038479,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,False,False,True,True,-3.460517931857677,False,False
0.1092092985168009,0,-0.6560592745909929,0.3784070253557006,1.3561285689092124,1.1479561495819623,0.5991141568439017,-0.9254007325196484,0.2983902258895533,-0.0710153423957056,0.2869363370194226,-0.5631210944817947,False,False,True,False,1.5055306414669463,False,False
1.1312877334086988,0,-1.573189559483144,0.3784070253557006,1.3561285689092124,0.2403010248979152,1.51395018049239,-0.9254007325196484,2.7294357913795078,-0.8429336132460213,-0.5913608932251309,-0.5631210944817947,True,False,False,False,-0.4869411727668323,False,False
0.1092092985168009,0,-1.573189559483144,0.3784070253557006,1.3561285689092124,-0.6673540997861319,1.0037995256712795,0.2332727608290527,-0.1574308176398131,0.5079233607420311,0.2869363370194226,0.8963441274549668,False,False,False,False,0.509294734350057,False,False
1.812673356669964,0,1.1782012951933094,0.3784070253557006,0.1765837713204426,-1.575009224470179,0.0223697071524633,1.391946254177754,1.210032312948286,0.70090292845461,1.4579993106788274,1.4801302162296714,False,False,False,True,0.509294734350057,False,False
-0.45861205420092,1,1.1782012951933094,1.7765539637271726,0.1765837713204426,0.2403010248979152,-0.2397868608890995,-0.9254007325196484,-0.6132518611691794,-0.4569744778208635,-0.5913608932251309,-0.5631210944817947,False,False,False,False,1.497965160337035,False,False
-1.3671262185492736,0,1.1782012951933094,0.3784070253557006,-1.0029610262683273,1.1479561495819623,-0.9349537602820714,1.391946254177754,-1.069072904698546,-0.8429336132460213,-0.5913608932251309,-0.8550141388691469,True,True,False,False,0.509294734350057,False,False
0.2227735690603451,0,0.2610710103011582,0.3784070253557006,0.1765837713204426,0.2403010248979152,1.3021156203392652,0.2332727608290527,1.210032312948286,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,False,False,False,False,0.509294734350057,False,False
0.1092092985168009,0,-0.6560592745909929,0.3784070253557006,0.1765837713204426,-0.6673540997861319,0.2845262751940262,0.2332727608290527,-0.3093711654829352,-0.0710153423957056,0.2869363370194226,-0.2712280500944423,False,False,False,False,-0.4869411727668323,False,False
-1.3671262185492736,0,-0.6560592745909929,1.7765539637271726,-1.0029610262683273,1.1479561495819623,-0.8370217090021773,1.391946254177754,-0.6132518611691794,-0.0710153423957056,0.2869363370194226,0.0206649942929099,False,False,False,True,1.497965160337035,False,False
-1.1399976774621854,0,-1.573189559483144,0.3784070253557006,0.1765837713204426,-0.6673540997861319,0.2317936321971601,1.391946254177754,-0.6132518611691794,-0.2639949101082846,-0.2985951498102796,0.0206649942929099,False,False,False,False,1.5055306414669463,False,False
-1.3671262185492736,0,1.1782012951933094,-1.0197399130157712,-1.0029610262683273,-0.6673540997861319,-1.0172166833571823,0.2332727608290527,-1.37295360038479,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,False,False,False,False,-0.4793756916369207,False,False
-1.2535619480057296,0,-0.6560592745909929,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-1.0265578944023417,-0.9254007325196484,-0.4613115133260573,0.1219642253168732,-0.0058294063954284,0.6044510830676145,False,True,False,False,0.509294734350057,False,False
-1.3671262185492736,1,-1.573189559483144,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-0.7885076774450605,0.2332727608290527,-0.6132518611691794,-0.0710153423957056,-0.2985951498102796,-0.5631210944817947,True,False,False,True,0.509294734350057,False,False
-0.6857405952880085,1,-0.6560592745909929,-1.0197399130157712,-1.0029610262683273,-1.575009224470179,-1.0455416458812137,0.2332727608290527,-1.37295360038479,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,True,True,False,False,0.5168602154799685,False,False
-0.2314835131138316,0,-0.6560592745909929,-1.0197399130157712,-1.0029610262683273,1.1479561495819623,-0.5667292474696694,0.2332727608290527,-0.6132518611691794,-0.0710153423957056,0.2869363370194226,-0.2712280500944423,False,False,False,True,-0.4793756916369207,False,False
-0.5721763247444642,1,-0.6560592745909929,0.3784070253557006,0.1765837713204426,-1.575009224470179,-0.3826169910634683,-0.9254007325196484,-0.1574308176398131,-0.6499540455334424,-0.884126636639982,-0.5631210944817947,False,False,False,False,-1.4831770798837216,False,False
-0.1179192425702874,0,-1.573189559483144,-1.0197399130157712,0.1765837713204426,1.1479561495819623,-0.5489508135450116,-0.9254007325196484,-0.1574308176398131,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,False,True,False,-0.4793756916369207,False,False
-0.5721763247444642,0,-1.573189559483144,1.7765539637271726,0.1765837713204426,1.1479561495819623,-0.0128858313082985,1.391946254177754,0.4503305737326754,0.1219642253168732,0.872467823849125,0.8963441274549668,False,False,False,False,2.494201067453924,False,False
-1.0264334069186412,0,-1.573189559483144,-1.0197399130157712,-1.0029610262683273,0.2403010248979152,-0.9991369200439714,1.391946254177754,-0.6132518611691794,-0.2639949101082846,-0.2985951498102796,-0.2712280500944423,False,False,False,False,-1.47561159875381,False,False
0.1092092985168009,0,1.1782012951933094,0.3784070253557006,0.1765837713204426,0.2403010248979152,1.2352204960803836,0.2332727608290527,1.058091965105164,-0.6499540455334424,-1.1768923800548332,-1.1469071832564992,False,False,False,True,-0.4869411727668323,False,False
-1.8213833007234503,0,1.1782012951933094,-1.0197399130157712,-1.0029610262683273,-0.6673540997861319,-0.8035741468727365,-0.9254007325196484,-1.37295360038479,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,False,False,True,False,0.5168602154799685,False,False
0.677030651234522,0,0.2610710103011582,0.3784070253557006,0.1765837713204426,1.1479561495819623,-0.4260084230151753,1.391946254177754,-0.0054904697966909,0.70090292845461,-0.5913608932251309,-0.5631210944817947,False,False,False,False,0.509294734350057,False,False
0.2227735690603451,0,0.2610710103011582,0.3784070253557006,-1.0029610262683273,-1.575009224470179,-0.8689626241888505,-0.9254007325196484,-0.3093711654829352,-1.2288927486711791,-1.1768923800548332,-1.1469071832564992,False,False,True,False,-0.4869411727668323,False,False
0.7905949217780662,0,1.1782012951933094,0.3784070253557006,0.1765837713204426,0.2403010248979152,0.0531053047849224,0.2332727608290527,-0.0054904697966909,0.3149437930294522,0.872467823849125,0.8963441274549668,True,False,False,True,0.509294734350057,False,False
1.3584162744957873,0,1.1782012951933094,-1.0197399130157712,2.535673366497982,-1.575009224470179,2.982930949690803,0.2332727608290527,1.6658533564776523,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,False,False,False,-2.471847505870699,False,False
0.9041591923216103,0,-1.573189559483144,-1.0197399130157712,0.1765837713204426,0.2403010248979152,0.1453120976822997,-0.9254007325196484,-0.0054904697966909,-0.8429336132460213,-0.5913608932251309,-0.5631210944817947,False,False,True,False,0.5168602154799685,False,False
-0.2314835131138316,0,0.2610710103011582,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-0.8810157997309913,1.391946254177754,-0.3093711654829352,0.3149437930294522,-0.5913608932251309,0.6044510830676145,False,True,False,True,0.509294734350057,False,False
-1.0264334069186412,1,0.2610710103011582,0.3784070253557006,-1.0029610262683273,-1.575009224470179,-0.7418016222192648,0.2332727608290527,-0.7651922090123016,-0.4569744778208635,-0.2985951498102796,-0.5631210944817947,False,True,False,False,0.509294734350057,False,False
-1.7078190301799063,0,0.2610710103011582,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-0.6194618904665354,-0.9254007325196484,-1.069072904698546,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,True,True,False,0.509294734350057,False,False
-1.594254759636362,0,-1.573189559483144,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-0.8225578983516083,-0.9254007325196484,-1.069072904698546,-0.8429336132460213,-0.5913608932251309,-0.5631210944817947,False,False,False,False,0.509294734350057,False,False
-0.3450477836573759,0,0.2610710103011582,0.3784070253557006,0.1765837713204426,0.2403010248979152,0.4824996834736892,-0.9254007325196484,-0.6132518611691794,-0.2639949101082846,-1.1768923800548332,-0.5631210944817947,False,False,False,False,0.509294734350057,False,False
-0.45861205420092,0,-1.573189559483144,0.3784070253557006,0.1765837713204426,1.1479561495819623,0.2468601016248361,0.2332727608290527,-0.6132518611691794,-0.0710153423957056,-0.0058294063954284,0.3125580386802622,False,False,False,True,-0.4869411727668323,False,False
-0.6857405952880085,0,0.2610710103011582,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-1.0304751764535376,0.2332727608290527,-1.37295360038479,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,True,False,False,False,0.509294734350057,False,False
1.9262376272135084,0,1.1782012951933094,0.3784070253557006,0.1765837713204426,-1.575009224470179,0.867297312656535,-0.9254007325196484,1.210032312948286,1.4728211993049256,0.872467823849125,1.7720232606170236,False,False,True,False,1.5055306414669463,False,False
-0.2314835131138316,0,-0.6560592745909929,0.3784070253557006,-1.0029610262683273,1.1479561495819623,-0.847266908212997,0.2332727608290527,-0.0054904697966909,0.70090292845461,1.4579993106788274,1.188237171842319,False,False,False,False,-0.4869411727668323,False,False
1.0177234628651546,1,-1.573189559483144,0.3784070253557006,0.1765837713204426,-1.575009224470179,-0.3666465334701317,1.391946254177754,-0.7651922090123016,-1.0359131809586002,-0.884126636639982,-1.1469071832564992,True,False,False,False,0.509294734350057,False,False
-1.1399976774621854,0,0.2610710103011582,0.3784070253557006,-1.0029610262683273,1.1479561495819623,-0.8569094486467097,0.2332727608290527,-1.069072904698546,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,False,False,True,0.509294734350057,False,False
0.1092092985168009,0,0.2610710103011582,0.3784070253557006,1.3561285689092124,0.2403010248979152,1.184597158803392,0.2332727608290527,-0.0054904697966909,0.70090292845461,0.872467823849125,1.188237171842319,False,False,False,False,0.509294734350057,False,False
-0.7993048658315527,0,-0.6560592745909929,0.3784070253557006,0.1765837713204426,0.2403010248979152,0.017548436935607,0.2332727608290527,-0.6132518611691794,-0.0710153423957056,-1.1768923800548332,-0.5631210944817947,False,False,False,False,-0.4869411727668323,False,False
-0.1179192425702874,0,-0.6560592745909929,-2.417886851387243,0.1765837713204426,1.1479561495819623,0.3444908235161768,-0.9254007325196484,1.058091965105164,2.051759902442662,2.04353079750853,1.188237171842319,False,False,True,False,-1.4680461176238986,False,False
-0.3450477836573759,0,0.2610710103011582,0.3784070253557006,0.1765837713204426,1.1479561495819623,0.6696252337654255,0.2332727608290527,0.7542112694189196,1.2798416315923469,2.04353079750853,0.8963441274549668,True,False,False,False,-1.4831770798837216,False,False
2.0398018977570525,0,0.2610710103011582,0.3784070253557006,1.3561285689092124,-0.6673540997861319,1.573613399425987,0.2332727608290527,0.9061516172620416,0.5079233607420311,0.872467823849125,-0.8550141388691469,False,False,False,False,1.5055306414669463,False,False
-0.0043549720267432,0,-0.6560592745909929,-1.0197399130157712,0.1765837713204426,-0.6673540997861319,1.0077168077224756,0.2332727608290527,0.4503305737326754,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,False,False,True,-0.4793756916369207,False,False
-1.0264334069186412,0,-1.573189559483144,-1.0197399130157712,-1.0029610262683273,1.1479561495819623,-1.0419256932185712,-0.9254007325196484,-0.7651922090123016,-0.4569744778208635,-0.5913608932251309,-0.8550141388691469,False,False,True,False,-0.4793756916369207,False,False
-1.8213833007234503,1,1.1782012951933094,0.3784070253557006,-1.0029610262683273,0.2403010248979152,-1.3541029397600186,-0.9254007325196484,-1.37295360038479,-1.0359131809586002,-1.1768923800548332,-0.8550141388691469,False,False,True,True,0.509294734350057,False,False
-0.3450477836573759,1,-1.573189559483144,0.3784070253557006,-1.0029610262683273,-1.575009224470179,-0.649293499933334,-0.9254007325196484,-0.0054904697966909,0.70090292845461,1.1652335672639762,0.8963441274549668,True,False,True,True,0.509294734350057,False,False
-0.1179192425702874,0,0.2610710103011582,-1.0197399130157712,-1.0029610262683273,0.2403010248979152,-1.272141346073461,1.391946254177754,-1.37295360038479,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,False,False,False,False,-0.4793756916369207,False,False
-1.480690489092818,0,-1.573189559483144,1.7765539637271726,-1.0029610262683273,-1.575009224470179,-0.8086967464781464,0.2332727608290527,-0.7651922090123016,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,False,False,False,2.494201067453924,False,False
-1.2535619480057296,0,1.1782012951933094,1.7765539637271726,0.1765837713204426,-0.6673540997861319,-0.1963954289373926,0.2332727608290527,-0.9171325568554236,-0.6499540455334424,-0.5913608932251309,-0.5631210944817947,False,False,False,False,1.497965160337035,False,False
0.2227735690603451,0,1.1782012951933094,-1.0197399130157712,0.1765837713204426,1.1479561495819623,-0.44438951571694,-0.9254007325196484,-0.3093711654829352,0.1219642253168732,0.872467823849125,0.3125580386802622,False,False,True,False,-0.4793756916369207,False,False
-0.7993048658315527,0,-0.6560592745909929,-2.417886851387243,-1.0029610262683273,1.1479561495819623,-0.8385283559449449,0.2332727608290527,-0.0054904697966909,0.70090292845461,0.872467823849125,1.188237171842319,True,False,False,False,-1.4680461176238986,False,False
1.3584162744957873,0,-0.6560592745909929,1.7765539637271726,0.1765837713204426,-0.6673540997861319,0.7886503422440662,-0.9254007325196484,0.2983902258895533,-0.8429336132460213,-0.5913608932251309,-0.5631210944817947,False,False,False,False,1.497965160337035,False,False
-1.0264334069186412,0,1.1782012951933094,1.7765539637271726,0.1765837713204426,1.1479561495819623,-0.2578666242023107,1.391946254177754,-0.6132518611691794,-0.0710153423957056,0.2869363370194226,0.0206649942929099,True,False,False,True,1.497965160337035,False,False
0.1092092985168009,0,1.1782012951933094,1.7765539637271726,-1.0029610262683273,1.1479561495819623,-0.2479227543800446,-0.9254007325196484,-0.9171325568554236,-1.0359131809586002,-1.1768923800548332,-1.1469071832564992,False,False,True,False,1.497965160337035,False,False
1.5855448155828755,0,1.1782012951933094,1.7765539637271726,-1.0029610262683273,0.2403010248979152,-0.6875623322796311,2.550619747526455,1.5139130086345305,2.630698605580399,1.1652335672639762,1.188237171842319,False,False,False,True,1.497965160337035,False,False
-0.2314835131138316,0,1.1782012951933094,-1.0197399130157712,1.3561285689092124,-0.6673540997861319,0.93961636590938,-0.9254007325196484,-0.1574308176398131,0.3149437930294522,0.872467823849125,0.8963441274549668,False,False,True,False,0.5168602154799685,False,False
-1.3671262185492736,1,-1.573189559483144,0.3784070253557006,0.1765837713204426,0.2403010248979152,-0.2789596814010572,-0.9254007325196484,-0.9171325568554236,-0.8429336132460213,-0.5913608932251309,-1.1469071832564992,False,False,True,False,0.509294734350057,False,False
0.3363378396038894,0,1.1782012951933094,-1.0197399130157712,0.1765837713204426,0.2403010248979152,-0.2861915867263417,-0.9254007325196484,1.5139130086345305,2.630698605580399,0.872467823849125,1.7720232606170236,False,False,True,False,-0.4793756916369207,False,False
-0.45861205420092,0,1.1782012951933094,0.3784070253557006,0.1765837713204426,1.1479561495819623,-0.0321709121757238,-0.9254007325196484,-0.0054904697966909,0.70090292845461,0.872467823849125,1.188237171842319,False,False,True,False,-0.4869411727668323,False,False
1.5855448155828755,1,-0.6560592745909929,0.3784070253557006,0.1765837713204426,0.2403010248979152,0.3896902317992049,0.2332727608290527,1.210032312948286,-0.4569744778208635,-0.2985951498102796,-0.2712280500944423,True,False,False,True,0.509294734350057,False,False
0.2227735690603451,0,-0.6560592745909929,1.7765539637271726,0.1765837713204426,1.1479561495819623,0.6394922949100734,-0.9254007325196484,-0.0054904697966909,0.5079233607420311,0.872467823849125,1.188237171842319,False,False,True,False,0.5017292532201456,False,False
-1.0264334069186412,0,0.2610710103011582,0.3784070253557006,1.3561285689092124,-1.575009224470179,0.5753091351481736,-0.9254007325196484,-0.1574308176398131,0.5079233607420311,0.872467823849125,0.8963441274549668,False,False,False,False,0.509294734350057,False,False
-0.45861205420092,0,0.2610710103011582,0.3784070253557006,1.3561285689092124,1.1479561495819623,1.704390354058215,-0.9254007325196484,-0.0054904697966909,0.1219642253168732,0.872467823849125,0.8963441274549668,False,False,True,False,0.509294734350057,False,False
1.244852003952243,0,1.1782012951933094,0.3784070253557006,0.1765837713204426,-1.575009224470179,-0.1635505255850588,-0.9254007325196484,1.5139130086345305,0.1219642253168732,0.872467823849125,0.8963441274549668,False,False,True,False,0.509294734350057,False,False
