Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Gender_Male,OverTime_Yes
-0.23148351311383164,0,0.5671982749235939,-0.41227884488838246,1.064487664055538,0.26107101030115826,-1.0349692990408008,-1.0197399130157712,0.1765837713204426,-0.6673540997861319,-0.3006553973769107,0.09196055798354104,1.3526809855811424,-0.0673556544345474,-0.42807250939347835,0.27551802437825607,0.2332727608290527,0.2983902258895533,0.1556726718769394,0.3418217332312617,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.10920929851680099,0,0.958917498086879,-0.7813700290886334,0.08984534639226345,0.26107101030115826,1.0384643409961936,0.37840702535570064,1.3561285689092124,1.1479561495819623,0.5801304053650299,0.022666460013860305,-0.25559206698179404,-0.8901868923917186,-0.42807250939347835,-1.5739990105569672,-0.9254007325196485,0.2983902258895533,0.1556726718769394,0.3418217332312617,-0.2639949101082846,-0.2985951498102796,-0.3272620251076344,-0.27122805009444234,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.23148351311383164,0,1.3679913703776514,-0.5353092396217994,0.08984534639226345,0.26107101030115826,-1.0349692990408008,-1.0197399130157712,1.3561285689092124,-1.575009224470179,1.8466178254554768,-1.224487031987013,-0.25559206698179404,-0.8901868923917186,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,0.6022709215757975,2.466900515655734,0.3418217332312617,0.893882496167189,1.7507650540936786,1.037126310160474,1.188237171842319,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.004354972026743229,0,1.6481449920070894,0.2028731287787024,-0.8847969712710111,-0.6560592745909929,1.2853016790958356,0.37840702535570064,1.3561285689092124,1.1479561495819623,1.2762012929236624,1.2073991552606689,-1.0597285932632623,-0.3416327337536044,-0.42807250939347835,0.27551802437825607,0.2332727608290527,-0.00549046979669098,2.466900515655734,0.3418217332312617,0.5079233607420311,0.872467823849125,0.013835058709392709,1.188237171842319,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.004354972026743229,0,0.29696159565271996,-0.7813700290886334,-0.8847969712710111,-1.573189559483144,-1.3311741047603716,0.37840702535570064,-1.0029610262683273,1.1479561495819623,-0.8038754762612901,-1.65287605060929,0.9506127224404082,1.8525839007988518,2.3360528369758367,-1.5739990105569672,0.2332727608290527,-0.46131151332605735,-0.6147366093826588,0.3418217332312617,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6857405952880085,0,1.2638634756127274,1.679237865579706,0.08984534639226345,-1.573189559483144,1.4827715495755494,-2.417886851387243,-1.0029610262683273,0.24030102489791522,-0.8707706005201716,1.11734488219076,-0.6576603301225281,2.6754151387560228,2.3360528369758367,0.27551802437825607,2.550619747526455,-0.00549046979669098,-0.6147366093826588,-1.0670240730349723,0.70090292845461,0.872467823849125,-0.6683591089246615,1.4801302162296714,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.3450477836573759,0,-0.12946692576553973,1.556207470846289,-0.8847969712710111,0.26107101030115826,1.433404081955621,0.37840702535570064,0.1765837713204426,-0.6673540997861319,0.19382612923941653,0.15929085560590286,-1.0597285932632623,-0.6159098130726615,-0.42807250939347835,-1.5739990105569672,0.2332727608290527,-0.3093711654829352,-0.6147366093826588,1.7506675394974955,0.12196422531687327,0.872467823849125,-0.6683591089246615,0.8963441274549668,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2.266930438844141,1,-0.8955507229646226,0.5719643129789533,1.064487664055538,-0.6560592745909929,0.2979523266972669,0.37840702535570064,-1.0029610262683273,-0.6673540997861319,-0.1626465374193983,-1.379486987971825,2.5588857750033447,0.7554755835226237,-0.42807250939347835,-1.5739990105569672,2.550619747526455,-0.46131151332605735,-0.6147366093826588,0.3418217332312617,-0.2639949101082846,-0.005829406395428478,0.696029226343447,-0.27122805009444234,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.5721763247444642,1,-1.3715639561757031,-0.41227884488838246,1.064487664055538,-0.6560592745909929,0.49542219717698066,-2.417886851387243,0.1765837713204426,0.24030102489791522,0.20166069334180808,0.8969784289309048,0.5485444592996741,0.7554755835226237,-0.42807250939347835,-0.6492404930893556,-0.9254007325196485,0.2983902258895533,0.1556726718769394,-1.0670240730349723,0.12196422531687327,0.872467823849125,1.7193204777945283,0.8963441274549668,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True
-1.1399976774621854,0,0.09614351289179535,-0.41227884488838246,0.08984534639226345,0.26107101030115826,-0.9856018314208724,-1.0197399130157712,-1.0029610262683273,-0.6673540997861319,-0.9445963007157842,1.2562136210368813,-0.6576603301225281,1.0297526628416807,-0.42807250939347835,0.27551802437825607,-0.9254007325196485,-0.7651922090123016,0.1556726718769394,-1.0670240730349723,-0.2639949101082846,-0.005829406395428478,0.696029226343447,-0.27122805009444234,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
2.4940589799312294,1,-1.6244459863190899,1.679237865579706,1.064487664055538,1.1782012951933094,1.3840366143356926,0.37840702535570064,1.3561285689092124,1.1479561495819623,1.4491643619533832,-1.526070656753842,-0.6576603301225281,-0.8901868923917186,-0.42807250939347835,1.2002765418458676,0.2332727608290527,4.552719965496973,0.1556726718769394,-1.0670240730349723,6.490289959831977,1.7507650540936786,4.448097148330746,0.6044510830676145,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.9349475712669948,1,-0.6798572266658517,1.556207470846289,-1.8594392889342857,1.1782012951933094,-0.7881319609411588,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-1.153417566983374,1.7499691369342014,-0.6576603301225281,1.0297526628416807,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,-1.5248939482279122,-0.6147366093826588,-1.0670240730349723,-1.2288927486711791,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True
-1.594254759636362,0,-0.5162276777495427,-0.9044004238220503,-1.8594392889342857,0.26107101030115826,1.6802414200552631,0.37840702535570064,-1.0029610262683273,1.1479561495819623,-0.8978902454899884,0.6949875360638192,-1.0597285932632623,-0.3416327337536044,-0.42807250939347835,0.27551802437825607,0.2332727608290527,-1.0690729046985459,-0.6147366093826588,0.3418217332312617,-0.8429336132460213,-0.884126636639982,0.013835058709392709,-0.8550141388691469,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False
1.4719805450393315,0,-0.8236528908650322,1.3101466813794551,1.064487664055538,0.26107101030115826,1.4827715495755494,0.37840702535570064,0.1765837713204426,-1.575009224470179,0.3206858018204487,-1.2337449479100877,-0.6576603301225281,-0.3416327337536044,-0.42807250939347835,0.27551802437825607,-0.9254007325196485,0.9061516172620417,-0.6147366093826588,-1.0670240730349723,1.6658007670175043,2.04353079750853,1.037126310160474,2.063916305004376,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.7905949217780662,0,0.38373484129015656,2.294389839246791,0.08984534639226345,-0.6560592745909929,0.2979523266972669,1.7765539637271726,-1.0029610262683273,0.24030102489791522,-0.2301443204553869,0.24485644216765437,0.5485444592996741,-0.8901868923917186,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,1.210032312948286,-0.6147366093826588,0.3418217332312617,-0.6499540455334424,-0.5913608932251309,-0.3272620251076344,-0.5631210944817947,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1.5855448155828757,0,0.016807974023281914,0.3259035235121194,0.08984534639226345,0.26107101030115826,0.544789664796909,0.37840702535570064,1.3561285689092124,1.1479561495819623,1.1164967169902964,-1.0800074350056947,0.5485444592996741,-1.1644639717107754,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,0.9061516172620417,0.1556726718769394,0.3418217332312617,-0.8429336132460213,-0.5913608932251309,0.013835058709392709,-0.8550141388691469,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.5721763247444642,1,-0.6451479284108771,1.3101466813794551,0.08984534639226345,-0.6560592745909929,0.24858485907733846,-2.417886851387243,0.1765837713204426,0.24030102489791522,-0.2843836103950206,1.4649375436662029,0.14647619615894003,-1.1644639717107754,-0.42807250939347835,0.27551802437825607,0.2332727608290527,-0.9171325568554237,-0.6147366093826588,0.3418217332312617,-0.8429336132460213,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.5634663806909778,0,-0.0005466751042054,-0.043187660688131534,-1.8594392889342857,0.26107101030115826,1.4827715495755494,0.37840702535570064,1.3561285689092124,0.24030102489791522,0.809442070054259,0.9610824831255285,0.14647619615894003,-0.6159098130726615,-0.42807250939347835,0.27551802437825607,0.2332727608290527,0.2983902258895533,-0.6147366093826588,0.3418217332312617,0.5079233607420311,0.872467823849125,-0.6683591089246615,0.8963441274549668,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
-1.1399976774621854,0,1.3704706059672924,1.92529865504654,-1.8594392889342857,0.26107101030115826,-0.2450898171219459,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.7716332316860633,-0.7614509643798953,-0.6576603301225281,2.126860980117909,2.3360528369758367,1.2002765418458676,0.2332727608290527,-0.3093711654829352,0.1556726718769394,0.3418217332312617,0.3149437930294522,0.872467823849125,1.037126310160474,0.8963441274549668,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.004354972026743229,0,-1.4533787306338577,-0.41227884488838246,-0.8847969712710111,-0.6560592745909929,0.8903619381364082,0.37840702535570064,0.1765837713204426,-0.6673540997861319,-0.16927578396757575,-1.6166860156372707,1.3526809855811424,1.3040297421607379,2.3360528369758367,1.2002765418458676,1.3919462541777539,-0.46131151332605735,-2.1555551719018555,0.3418217332312617,-0.6499540455334424,-0.5913608932251309,-0.6683591089246615,-0.8550141388691469,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.69910908612642,1,0.8622273100908782,-0.1662180554215485,1.064487664055538,-1.573189559483144,-0.6400295580813734,-2.417886851387243,1.3561285689092124,1.1479561495819623,1.551013695284473,1.515715809789734,-0.25559206698179404,-0.0673556544345474,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,1.210032312948286,-0.6147366093826588,0.3418217332312617,-0.4569744778208635,-0.5913608932251309,-0.6683591089246615,-0.27122805009444234,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
0.3363378396038894,0,1.3060104806366253,-0.6583396343552164,1.064487664055538,1.1782012951933094,-0.936234363800944,-1.0197399130157712,0.1765837713204426,0.24030102489791522,0.12030175843235752,0.034449262097773624,0.5485444592996741,-0.3416327337536044,-0.42807250939347835,0.27551802437825607,0.2332727608290527,1.058091965105164,-1.3851458906422571,1.7506675394974955,1.6658007670175043,2.04353079750853,1.037126310160474,1.4801302162296714,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-1.2535619480057296,0,0.3886933124694386,2.294389839246791,0.08984534639226345,-1.573189559483144,-1.2324391695205146,-1.0197399130157712,0.1765837713204426,0.24030102489791522,0.9450402949033433,1.4715303019750592,-0.25559206698179404,0.7554755835226237,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,-0.6132518611691794,0.1556726718769394,0.3418217332312617,-0.8429336132460213,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
-0.6857405952880085,0,1.0853585131585723,-0.043187660688131534,0.08984534639226345,0.26107101030115826,-0.8868668961810157,0.37840702535570064,0.1765837713204426,1.1479561495819623,0.25439333633867417,-0.05083578155721804,-1.0597285932632623,1.0297526628416807,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,0.2983902258895533,-0.6147366093826588,-2.475869879301206,0.893882496167189,1.4579993106788274,0.696029226343447,0.8963441274549668,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True
-0.45861205420092005,1,0.5721567461028759,-0.043187660688131534,0.08984534639226345,-1.573189559483144,-1.2324391695205146,0.37840702535570064,-1.0029610262683273,-1.575009224470179,-0.3925608608857345,-0.5779759033589593,1.7547492487218765,1.8525839007988518,2.3360528369758367,-1.5739990105569672,-0.9254007325196485,-0.00549046979669098,-0.6147366093826588,1.7506675394974955,-0.2639949101082846,-0.005829406395428478,-0.6683591089246615,0.020664994292909928,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0177234628651546,0,1.2737804179712917,2.417420233980208,0.08984534639226345,0.26107101030115826,0.8409944705164797,0.37840702535570064,-1.0029610262683273,1.1479561495819623,-0.6179552435237678,-0.6441840293542818,0.9506127224404082,-0.6159098130726615,-0.42807250939347835,-0.6492404930893556,-0.9254007325196485,-0.1574308176398131,-0.6147366093826588,-1.0670240730349723,-0.07101534239570564,0.28693633701942267,-0.6683591089246615,-0.27122805009444234,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False
0.22277356906034518,0,-1.086451863366983,-0.7813700290886334,2.0391299817188124,1.1782012951933094,-1.6767463780998706,0.37840702535570064,0.1765837713204426,0.24030102489791522,-0.3573053224249726,-1.6892063570346896,0.14647619615894003,1.3040297421607379,2.3360528369758367,-0.6492404930893556,-0.9254007325196485,1.361972660791408,-0.6147366093826588,0.3418217332312617,-0.6499540455334424,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True
-0.6857405952880085,0,-0.9029884297335458,1.0640858919126213,0.08984534639226345,-1.573189559483144,0.4460547295570522,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.8650453421376547,1.3417792075986328,-0.6576603301225281,-0.3416327337536044,-0.42807250939347835,0.27551802437825607,-0.9254007325196485,-0.7651922090123016,0.9260819531365376,-1.0670240730349723,-0.2639949101082846,-0.005829406395428478,-0.6683591089246615,0.020664994292909928,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.45861205420092005,0,-0.28070029673364344,-0.043187660688131534,-0.8847969712710111,1.1782012951933094,-1.5286439752400853,-2.417886851387243,0.1765837713204426,1.1479561495819623,-0.2515387070426869,1.18776115178748,-1.0597285932632623,0.48119850420356663,-0.42807250939347835,1.2002765418458676,2.550619747526455,-0.1574308176398131,-0.6147366093826588,1.7506675394974955,0.3149437930294522,0.872467823849125,-0.6683591089246615,0.8963441274549668,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6857405952880085,0,-1.4905672644784733,-0.5353092396217994,0.08984534639226345,1.1782012951933094,0.8903619381364082,0.37840702535570064,-1.0029610262683273,-1.575009224470179,-0.692684931885041,-0.5511840557633945,0.9506127224404082,-0.3416327337536044,-0.42807250939347835,1.2002765418458676,0.2332727608290527,-0.3093711654829352,0.1556726718769394,0.3418217332312617,-0.6499540455334424,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.6857405952880085,0,1.5489755684214477,-0.9044004238220503,-1.8594392889342857,-0.6560592745909929,-1.5286439752400853,-1.0197399130157712,-1.0029610262683273,1.1479561495819623,-0.8385283559449449,-0.44640128008859387,-1.0597285932632623,-0.6159098130726615,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,-0.6132518611691794,0.1556726718769394,0.3418217332312617,-0.2639949101082846,-0.2985951498102796,-0.3272620251076344,-0.5631210944817947,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False
0.5634663806909778,0,0.3242331871387715,-0.043187660688131534,1.064487664055538,0.26107101030115826,1.3840366143356926,0.37840702535570064,-1.0029610262683273,-1.575009224470179,-0.9837691212277418,-1.0356816557376398,-0.25559206698179404,1.5783068214797948,2.3360528369758367,1.2002765418458676,0.2332727608290527,-0.46131151332605735,-0.6147366093826588,0.3418217332312617,-0.2639949101082846,-1.1768923800548332,-0.3272620251076344,0.020664994292909928,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-1.9349475712669948,0,0.9390836133697505,-0.7813700290886334,-1.8594392889342857,-0.6560592745909929,0.6435246000367659,0.37840702535570064,-1.0029610262683273,-0.6673540997861319,-1.2112728095856498,0.24653969960821343,-0.6576603301225281,-0.3416327337536044,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,-1.37295360038479,0.1556726718769394,0.3418217332312617,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.4499021101474336,0,1.4696400295529342,2.048329049779957,0.08984534639226345,-0.6560592745909929,-0.590662090461445,0.37840702535570064,0.1765837713204426,-0.6673540997861319,0.030806930031961912,-0.8192428031724226,-0.6576603301225281,-1.1644639717107754,-0.42807250939347835,-1.5739990105569672,0.2332727608290527,1.5139130086345303,-0.6147366093826588,0.3418217332312617,2.630698605580399,0.872467823849125,0.013835058709392709,2.6477023937790807,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.11791924257028744,0,-0.34763965765395166,-1.0274308185554673,2.0391299817188124,0.26107101030115826,1.3840366143356926,0.37840702535570064,1.3561285689092124,-0.6673540997861319,0.5400535966874117,-0.4075460875023559,-0.6576603301225281,-0.6159098130726615,-0.42807250939347835,-1.5739990105569672,1.3919462541777539,-0.00549046979669098,0.1556726718769394,0.3418217332312617,0.70090292845461,1.1652335672639762,-0.6683591089246615,0.6044510830676145,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
1.9262376272135084,0,1.571288688728217,-0.41227884488838246,-0.8847969712710111,-0.6560592745909929,-1.5780114428600138,0.37840702535570064,0.1765837713204426,0.24030102489791522,-0.9632787228061024,0.2388247696723178,-0.25559206698179404,1.3040297421607379,2.3360528369758367,1.2002765418458676,0.2332727608290527,0.4503305737326754,0.1556726718769394,-2.475869879301206,0.12196422531687327,0.872467823849125,0.696029226343447,0.3125580386802622,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True
1.0177234628651546,0,-1.5079219136059607,-0.043187660688131534,0.08984534639226345,-0.6560592745909929,-0.2944572847418743,0.37840702535570064,0.1765837713204426,-0.6673540997861319,-0.9506228884868546,-0.4830121294207531,2.1568175118626107,0.7554755835226237,-0.42807250939347835,0.27551802437825607,0.2332727608290527,1.5139130086345303,-0.6147366093826588,-2.475869879301206,2.051759902442662,1.4579993106788274,-0.6683591089246615,3.231488482553785,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.45861205420092005,0,0.408527197186567,-0.1662180554215485,0.08984534639226345,-0.6560592745909929,-1.1337042342806578,0.37840702535570064,1.3561285689092124,1.1479561495819623,1.053217545394057,0.17458044402431422,-0.6576603301225281,-0.3416327337536044,-0.42807250939347835,1.2002765418458676,-0.9254007325196485,-0.1574308176398131,-0.6147366093826588,0.3418217332312617,0.5079233607420311,1.1652335672639762,0.3549321425264198,0.8963441274549668,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.7993048658315527,0,1.7200428241066796,-1.0274308185554673,-1.8594392889342857,1.1782012951933094,-1.2324391695205146,0.37840702535570064,0.1765837713204426,0.24030102489791522,-0.3567026636478655,1.674643366469184,-0.6576603301225281,-0.6159098130726615,-0.42807250939347835,-1.5739990105569672,0.2332727608290527,-0.00549046979669098,-1.3851458906422571,0.3418217332312617,0.70090292845461,0.872467823849125,-0.6683591089246615,1.4801302162296714,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
1.69910908612642,0,0.909332786294058,-0.2892484501549655,1.064487664055538,-0.6560592745909929,-1.5780114428600138,-1.0197399130157712,0.1765837713204426,0.24030102489791522,0.18960751779966725,-0.05069551010383812,-0.25559206698179404,0.48119850420356663,-0.42807250939347835,0.27551802437825607,-0.9254007325196485,-0.00549046979669098,-0.6147366093826588,0.3418217332312617,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
2.4940589799312294,0,0.849831132142673,-0.043187660688131534,0.08984534639226345,-0.6560592745909929,0.4460547295570522,-1.0197399130157712,-1.0029610262683273,-0.6673540997861319,-0.649896158710441,-0.3466682767354704,0.5485444592996741,1.3040297421607379,2.3360528369758367,-0.6492404930893556,0.2332727608290527,-0.1574308176398131,0.1556726718769394,-1.0670240730349723,-1.0359131809586002,-1.1768923800548332,-0.6683591089246615,-1.1469071832564992,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.4499021101474336,0,-0.42697519652246513,-0.6583396343552164,1.064487664055538,0.26107101030115826,0.051114988597624714,-1.0197399130157712,1.3561285689092124,1.1479561495819623,1.6127862199379448,-0.8125097734101864,1.7547492487218765,-1.1644639717107754,-0.42807250939347835,-1.5739990105569672,0.2332727608290527,0.7542112694189196,-0.6147366093826588,-1.0670240730349723,1.086862063879768,2.04353079750853,0.013835058709392709,2.063916305004376,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
-0.23148351311383164,0,-1.2376852343350868,-0.9044004238220503,1.064487664055538,0.26107101030115826,0.4460547295570522,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.9858784269476165,-0.42508001917484595,1.3526809855811424,0.7554755835226237,-0.42807250939347835,1.2002765418458676,0.2332727608290527,-0.6132518611691794,0.1556726718769394,0.3418217332312617,-0.4569744778208635,-0.2985951498102796,-0.3272620251076344,-0.5631210944817947,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
-1.594254759636362,0,1.125026282592829,1.187116286646038,-1.8594392889342857,0.26107101030115826,0.6928920676566944,0.37840702535570064,-1.0029610262683273,1.1479561495819623,-0.9581561232006925,-0.3299759737832598,-0.6576603301225281,2.401138059436966,2.3360528369758367,-1.5739990105569672,1.3919462541777539,-1.221013252541668,2.466900515655734,0.3418217332312617,-0.8429336132460213,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.0264334069186412,0,-0.2757418255543614,-0.043187660688131534,0.08984534639226345,1.1782012951933094,-0.44255968760165965,0.37840702535570064,-1.0029610262683273,-0.6673540997861319,-1.0482536103781952,-1.1746906660371412,1.3526809855811424,0.7554755835226237,-0.42807250939347835,1.2002765418458676,0.2332727608290527,-0.6132518611691794,-1.3851458906422571,-2.475869879301206,-0.8429336132460213,-0.5913608932251309,0.013835058709392709,-0.5631210944817947,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.9128691363750969,0,-0.8980299585542636,1.4331770761128722,0.08984534639226345,0.26107101030115826,-1.1830717019005863,0.37840702535570064,-1.0029610262683273,1.1479561495819623,-0.8406376616648196,-1.076220105764437,-0.6576603301225281,-1.1644639717107754,-0.42807250939347835,0.27551802437825607,0.2332727608290527,-0.7651922090123016,-0.6147366093826588,-2.475869879301206,-0.2639949101082846,-0.5913608932251309,-0.6683591089246615,-0.5631210944817947,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2.380494709387685,0,-1.1608289310562143,1.802268260313123,-0.8847969712710111,0.26107101030115826,0.8409944705164797,1.7765539637271726,1.3561285689092124,1.1479561495819623,1.1861038057461597,1.2705213092816332,0.14647619615894003,0.20692142488450962,-0.42807250939347835,-0.6492404930893556,0.2332727608290527,0.2983902258895533,-0.6147366093826588,-2.475869879301206,-0.2639949101082846,-0.2985951498102796,-0.3272620251076344,0.020664994292909928,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.0264334069186412,0,1.6059979869831917,-0.7813700290886334,0.08984534639226345,0.26107101030115826,0.6435246000367659,-1.0197399130157712,-1.0029610262683273,0.24030102489791522,-0.8849330817821871,1.5404035855846,-0.6576603301225281,-0.0673556544345474,-0.42807250939347835,1.2002765418458676,0.2332727608290527,-1.37295360038479,-0.6147366093826588,-1.0670240730349723,-1.0359131809586002,-0.884126636639982,-0.6683591089246615,-0.8550141388691469,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
0.5634663806909778,0,-0.8360490688132375,0.5719643129789533,0.08984534639226345,-1.573189559483144,-0.4919271552215881,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.9195859614658419,-1.365600114087213,0.5485444592996741,-0.8901868923917186,-0.42807250939347835,-1.5739990105569672,0.2332727608290527,0.4503305737326754,-0.6147366093826588,0.3418217332312617,0.5079233607420311,1.1652335672639762,-0.3272620251076344,1.188237171842319,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.6857405952880085,0,1.3308028365330358,-0.5353092396217994,0.08984534639226345,-0.6560592745909929,-1.2324391695205146,0.37840702535570064,1.3561285689092124,1.1479561495819623,1.1800772179750894,-0.8825052286467667,-0.25559206698179404,-0.8901868923917186,-0.42807250939347835,0.27551802437825607,0.2332727608290527,0.2983902258895533,-0.6147366093826588,0.3418217332312617,0.70090292845461,1.4579993106788274,1.7193204777945283,0.020664994292909928,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
0.22277356906034518,0,-0.24847023406830987,-1.0274308185554673,1.064487664055538,-1.573189559483144,-0.34382475236180277,-1.0197399130157712,0.1765837713204426,1.1479561495819623,0.9592027761653588,-0.19840135051289443,0.5485444592996741,1.8525839007988518,2.3360528369758367,0.27551802437825607,-0.9254007325196485,0.2983902258895533,-0.6147366093826588,1.7506675394974955,0.3149437930294522,-0.2985951498102796,-0.6683591089246615,0.8963441274549668,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.45861205420092005,0,-1.691385347239398,-0.41227884488838246,2.0391299817188124,0.26107101030115826,-1.1337042342806578,0.37840702535570064,-1.0029610262683273,0.24030102489791522,-0.7427056103849253,-0.2685370772028547,0.14647619615894003,1.3040297421607379,2.3360528369758367,-1.5739990105569672,-0.9254007325196485,-0.3093711654829352,-0.6147366093826588,0.3418217332312617,-0.2639949101082846,-0.005829406395428478,-0.3272620251076344,0.020664994292909928,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False
